run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r
M1_N1024_dephase_z_iid_p_p0.20000_twirl,646,1,1,2,649,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,647,1,1,2,651,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,648,1,2,4,650,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,649,1,1,2,653,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,650,1,1,2,655,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,651,1,2,4,654,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,652,1,3,8,652,dephase_z,iid_p,0.2,0.2,0.9156300703082744,0,True,0.9444772593030122,0.0555227406969874,0.8951200680750346,0.8889545186060248
M1_N1024_dephase_z_iid_p_p0.20000_twirl,653,1,4,16,648,dephase_z,iid_p,0.2,0.2,0.9527591354407032,0,True,0.9726544200011716,0.027345579998828,0.9468044014932884,0.9453088400023436
M1_N1024_dephase_z_iid_p_p0.20000_twirl,654,1,1,2,657,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,655,1,1,2,659,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,656,1,2,4,658,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.889046738239164,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,657,1,1,2,661,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,658,1,1,2,663,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,659,1,2,4,662,dephase_z,iid_p,0.2,0.2,0.9475308641975306,0,True,0.9690553745928336,0.030944625407166,0.9400258888688472,0.9381107491856676
M1_N1024_dephase_z_iid_p_p0.20000_twirl,660,1,3,8,660,dephase_z,iid_p,0.2,0.2,0.9568759512396336,0,True,0.975559767359756,0.0244402326402436,0.952314184662531,0.9511195347195124
M1_N1024_dephase_z_iid_p_p0.20000_twirl,661,1,1,2,665,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,662,1,1,2,667,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,663,1,2,4,666,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860466,0.0930232558139532,0.8312601406165498,0.8139534883720934
M1_N1024_dephase_z_iid_p_p0.20000_twirl,664,1,1,2,669,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,665,1,1,2,671,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,666,1,2,4,670,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.8890467382391639,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,667,1,3,8,668,dephase_z,iid_p,0.2,0.2,0.9294962932872952,0,True,0.9561743738220752,0.0438256261779245,0.9161901186639252,0.9123487476441507
M1_N1024_dephase_z_iid_p_p0.20000_twirl,668,1,4,16,664,dephase_z,iid_p,0.2,0.2,0.9669381790903084,0,True,0.9817961278860676,0.0182038721139322,0.964255017692016,0.9635922557721354
M1_N1024_dephase_z_iid_p_p0.20000_twirl,669,1,5,32,656,dephase_z,iid_p,0.2,0.2,0.9777230693847992,0,True,0.9880986128760344,0.0119013871239651,0.9764805117830184,0.9761972257520696
M1_N1024_dephase_z_iid_p_p0.20000_twirl,670,1,1,2,673,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,671,1,1,2,675,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,672,1,2,4,674,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,673,1,1,2,677,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,674,1,1,2,679,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,675,1,2,4,678,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,676,1,3,8,676,dephase_z,iid_p,0.2,0.2,0.9156300703082744,0,True,0.9444772593030122,0.0555227406969874,0.8951200680750346,0.8889545186060248
M1_N1024_dephase_z_iid_p_p0.20000_twirl,677,1,1,2,681,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,678,1,1,2,683,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,679,1,2,4,682,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.889046738239164,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,680,1,1,2,685,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,681,1,1,2,687,dephase_z,iid_p,0.2,0.2,0.9999999999999992,0,True,0.9999999999999998,7.850462293418875e-17,0.9999999999999998,1.0
M1_N1024_dephase_z_iid_p_p0.20000_twirl,682,1,2,4,686,dephase_z,iid_p,0.2,0.2,0.928571428571428,0,True,0.9615384615384616,0.0384615384615383,0.9260355029585802,0.9230769230769232
M1_N1024_dephase_z_iid_p_p0.20000_twirl,683,1,3,8,684,dephase_z,iid_p,0.2,0.2,0.9535606315082296,0,True,0.973271686481726,0.0267283135182737,0.9479721784505144,0.9465433729634524
M1_N1024_dephase_z_iid_p_p0.20000_twirl,684,1,4,16,680,dephase_z,iid_p,0.2,0.2,0.9603585021131118,0,True,0.9778158072039668,0.022184192796033,0.9566158912279568,0.9556316144079338
M1_N1024_dephase_z_iid_p_p0.20000_twirl,685,1,1,2,689,dephase_z,iid_p,0.2,0.2,0.9999999999999992,0,True,0.9999999999999998,7.850462293418875e-17,0.9999999999999998,1.0
M1_N1024_dephase_z_iid_p_p0.20000_twirl,686,1,1,2,691,dephase_z,iid_p,0.2,0.2,0.9999999999999992,0,True,0.9999999999999998,7.850462293418875e-17,0.9999999999999998,1.0
M1_N1024_dephase_z_iid_p_p0.20000_twirl,687,1,2,4,690,dephase_z,iid_p,0.2,0.2,0.9999999999999992,0,True,0.9999999999999998,1.1443916996305594e-16,1.0,1.0
M1_N1024_dephase_z_iid_p_p0.20000_twirl,688,1,1,2,693,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,689,1,1,2,695,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,690,1,2,4,694,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139533,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,691,1,3,8,692,dephase_z,iid_p,0.2,0.2,0.9534883720930228,0,True,0.975609756097561,0.0243902439024388,0.952409280190363,0.951219512195122
M1_N1024_dephase_z_iid_p_p0.20000_twirl,692,1,1,2,697,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,693,1,1,2,699,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,694,1,2,4,698,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860466,0.0930232558139532,0.8312601406165498,0.8139534883720934
M1_N1024_dephase_z_iid_p_p0.20000_twirl,695,1,1,2,701,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,696,1,1,2,703,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,697,1,2,4,702,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.8890467382391639,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,698,1,3,8,700,dephase_z,iid_p,0.2,0.2,0.9294962932872952,0,True,0.9561743738220752,0.0438256261779245,0.9161901186639252,0.9123487476441507
M1_N1024_dephase_z_iid_p_p0.20000_twirl,699,1,4,16,696,dephase_z,iid_p,0.2,0.2,0.9669609826714743,0,True,0.9818106141911466,0.018189385808853,0.9642829358945002,0.9636212283822936
M1_N1024_dephase_z_iid_p_p0.20000_twirl,700,1,5,32,688,dephase_z,iid_p,0.2,0.2,0.9802167275391814,0,True,0.9894970644931962,0.0105029355068035,0.9792147522949126,0.9789941289863928
M1_N1024_dephase_z_iid_p_p0.20000_twirl,701,1,6,64,672,dephase_z,iid_p,0.2,0.2,0.9889228381860196,0,True,0.9942729804695548,0.0057270195304449,0.988611558444514,0.9885459609391098
M1_N1024_dephase_z_iid_p_p0.20000_twirl,702,1,1,2,705,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,703,1,1,2,707,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,704,1,2,4,706,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.889046738239164,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,705,1,1,2,709,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,706,1,1,2,711,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,707,1,2,4,710,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860466,0.0930232558139532,0.8312601406165498,0.8139534883720934
M1_N1024_dephase_z_iid_p_p0.20000_twirl,708,1,3,8,708,dephase_z,iid_p,0.2,0.2,0.9294962932872954,0,True,0.9561743738220748,0.0438256261779246,0.9161901186639247,0.9123487476441504
M1_N1024_dephase_z_iid_p_p0.20000_twirl,709,1,1,2,713,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,710,1,1,2,715,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,711,1,2,4,714,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860466,0.0930232558139532,0.8312601406165497,0.8139534883720934
M1_N1024_dephase_z_iid_p_p0.20000_twirl,712,1,1,2,717,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,713,1,1,2,719,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,714,1,2,4,718,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.889046738239164,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,715,1,3,8,716,dephase_z,iid_p,0.2,0.2,0.9294962932872952,0,True,0.9561743738220752,0.0438256261779245,0.9161901186639252,0.9123487476441507
M1_N1024_dephase_z_iid_p_p0.20000_twirl,716,1,4,16,712,dephase_z,iid_p,0.2,0.2,0.958095059331962,0,True,0.9761264233427376,0.0238735766572621,0.9533927420102958,0.9522528466854754
M1_N1024_dephase_z_iid_p_p0.20000_twirl,717,1,1,2,721,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,718,1,1,2,723,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,719,1,2,4,722,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,720,1,1,2,725,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,721,1,1,2,727,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,722,1,2,4,726,dephase_z,iid_p,0.2,0.2,0.9475308641975306,0,True,0.9690553745928336,0.030944625407166,0.9400258888688472,0.9381107491856676
M1_N1024_dephase_z_iid_p_p0.20000_twirl,723,1,3,8,724,dephase_z,iid_p,0.2,0.2,0.9408946291947576,0,True,0.965531469516736,0.0344685304832637,0.9334390982208238,0.9310629390334724
M1_N1024_dephase_z_iid_p_p0.20000_twirl,724,1,1,2,729,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.8571428571428571,0.1428571428571426,0.7551020408163267,0.7142857142857145
M1_N1024_dephase_z_iid_p_p0.20000_twirl,725,1,1,2,731,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,726,1,2,4,730,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860466,0.0930232558139532,0.8312601406165497,0.8139534883720934
M1_N1024_dephase_z_iid_p_p0.20000_twirl,727,1,1,2,733,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,728,1,1,2,735,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,729,1,2,4,734,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,730,1,3,8,732,dephase_z,iid_p,0.2,0.2,0.9156300703082744,0,True,0.9444772593030124,0.0555227406969874,0.8951200680750349,0.8889545186060249
M1_N1024_dephase_z_iid_p_p0.20000_twirl,731,1,4,16,728,dephase_z,iid_p,0.2,0.2,0.9569181516901024,0,True,0.9754893233096772,0.0245106766903223,0.95218019316299,0.950978646619355
M1_N1024_dephase_z_iid_p_p0.20000_twirl,732,1,5,32,720,dephase_z,iid_p,0.2,0.2,0.976393030845095,0,True,0.9873118286335806,0.0126881713664191,0.9749456366524089,0.9746236572671614
M1_N1024_dephase_z_iid_p_p0.20000_twirl,733,1,1,2,737,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,734,1,1,2,739,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,735,1,2,4,738,dephase_z,iid_p,0.2,0.2,0.9475308641975304,0,True,0.969055374592834,0.0309446254071659,0.9400258888688476,0.938110749185668
M1_N1024_dephase_z_iid_p_p0.20000_twirl,736,1,1,2,741,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,737,1,1,2,743,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,738,1,2,4,742,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,739,1,3,8,740,dephase_z,iid_p,0.2,0.2,0.9408946291947576,0,True,0.965531469516736,0.0344685304832638,0.9334390982208236,0.931062939033472
M1_N1024_dephase_z_iid_p_p0.20000_twirl,740,1,1,2,745,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,741,1,1,2,747,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,742,1,2,4,746,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344978,0.0589519650655019,0.8890467382391642,0.8820960698689959
M1_N1024_dephase_z_iid_p_p0.20000_twirl,743,1,1,2,749,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,744,1,1,2,751,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,745,1,2,4,750,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720931
M1_N1024_dephase_z_iid_p_p0.20000_twirl,746,1,3,8,748,dephase_z,iid_p,0.2,0.2,0.9294962932872954,0,True,0.9561743738220748,0.0438256261779246,0.9161901186639247,0.9123487476441504
M1_N1024_dephase_z_iid_p_p0.20000_twirl,747,1,4,16,744,dephase_z,iid_p,0.2,0.2,0.9623635266012668,0,True,0.9788761304129818,0.021123869587018,0.9586446965586226,0.9577522608259637
M1_N1024_dephase_z_iid_p_p0.20000_twirl,748,1,1,2,753,dephase_z,iid_p,0.2,0.2,0.8399999999999993,0,True,0.857142857142857,0.1428571428571426,0.7551020408163266,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,749,1,1,2,755,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.8950617283950619,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,750,1,2,4,754,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344978,0.0589519650655019,0.8890467382391642,0.8820960698689959
M1_N1024_dephase_z_iid_p_p0.20000_twirl,751,1,1,2,757,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,752,1,1,2,759,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,753,1,2,4,758,dephase_z,iid_p,0.2,0.2,0.9087301587301584,0,True,0.9410480349344976,0.058951965065502,0.889046738239164,0.8820960698689957
M1_N1024_dephase_z_iid_p_p0.20000_twirl,754,1,3,8,756,dephase_z,iid_p,0.2,0.2,0.9445233691195816,0,True,0.9669530149853378,0.033046985014662,0.9360902364077944,0.9339060299706756
M1_N1024_dephase_z_iid_p_p0.20000_twirl,755,1,1,2,761,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,756,1,1,2,763,dephase_z,iid_p,0.2,0.2,0.8999999999999992,0,True,0.9444444444444444,0.0555555555555553,0.895061728395062,0.8888888888888891
M1_N1024_dephase_z_iid_p_p0.20000_twirl,757,1,2,4,762,dephase_z,iid_p,0.2,0.2,0.9475308641975306,0,True,0.9690553745928338,0.0309446254071659,0.9400258888688474,0.9381107491856678
M1_N1024_dephase_z_iid_p_p0.20000_twirl,758,1,1,2,765,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,759,1,1,2,767,dephase_z,iid_p,0.2,0.2,0.8399999999999994,0,True,0.857142857142857,0.1428571428571426,0.7551020408163267,0.7142857142857144
M1_N1024_dephase_z_iid_p_p0.20000_twirl,760,1,2,4,766,dephase_z,iid_p,0.2,0.2,0.8775510204081629,0,True,0.9069767441860463,0.0930232558139532,0.8312601406165496,0.8139534883720932
M1_N1024_dephase_z_iid_p_p0.20000_twirl,761,1,3,8,764,dephase_z,iid_p,0.2,0.2,0.9408946291947576,0,True,0.9655314695167362,0.0344685304832636,0.933439098220824,0.9310629390334724
M1_N1024_dephase_z_iid_p_p0.20000_twirl,762,1,4,16,760,dephase_z,iid_p,0.2,0.2,0.9673813232613946,0,True,0.9819632455577748,0.0180367544422248,0.9645771401371684,0.96392649111555
M1_N1024_dephase_z_iid_p_p0.20000_twirl,763,1,5,32,752,dephase_z,iid_p,0.2,0.2,0.9808006940339888,0,True,0.9898239682207336,0.010176031779266,0.9798550396870128,0.9796479364414676
M1_N1024_dephase_z_iid_p_p0.20000_twirl,764,1,6,64,736,dephase_z,iid_p,0.2,0.2,0.9886970136622024,0,True,0.994153306499296,0.0058466935007037,0.9883749806483748,0.9883066129985923
M1_N1024_dephase_z_iid_p_p0.20000_twirl,765,1,7,128,704,dephase_z,iid_p,0.2,0.2,0.994246627612292,0,True,0.9970729894968716,0.0029270105031279,0.9941631137747144,0.994145978993744
